update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
150,8.048571428571424,97.57142857142857,-0.007935531252502081,0.06103619004544966,0.5780791443060426
151,8.369999999999996,113.83333333333333,0.0218059452223208,0.04093560907195377,0.7372511625289917
152,8.8725,85.375,-0.024848107289632455,0.05699730355648652,0.6277725030394161
153,7.8399999999999945,91.06666666666666,0.004013959811452557,0.05887281733756775,0.7310805443455192
154,8.420769230769231,105.07692307692308,0.0035084886955754724,0.05585243076989975,0.7636344993815702
155,8.560588235294116,80.3529411764706,-0.015703909407260224,0.07264490918639828,0.5984285793760243
156,9.882857142857139,97.57142857142857,-0.026871236082276,0.07539027921088479,0.5628985920373131
157,8.379999999999997,65.04761904761905,-0.001789087025613031,0.06869498718707986,0.597148510024828
158,9.106153846153838,105.07692307692308,0.006693634779795128,0.05989080239498221,0.6211769820793587
159,9.029999999999998,85.375,-0.0011022947934072685,0.052352729130207616,0.5774272093001533
160,8.600000000000003,75.88888888888889,-0.002896213547929245,0.050680504694087976,0.7036590633146903
161,7.727499999999986,113.83333333333333,0.028482346617452362,0.06746948269360206,0.6837780773639679
162,8.049999999999995,91.06666666666666,-0.013407503501238191,0.07362017666866236,0.6937109137720922
163,8.920714285714284,97.57142857142857,-0.0016518316697329283,0.0630681931232924,0.5031835846602917
164,9.542,91.06666666666666,0.0038230534512823555,0.08151073473067406,0.7020134868867257
165,9.556666666666668,75.88888888888889,-0.016064786228953916,0.08474164642393589,0.586320538950317
166,9.721764705882357,80.3529411764706,-0.007384233512258267,0.07254455003438874,0.6771632187506732
167,8.213571428571429,97.57142857142857,0.02568161762867342,0.057942824821700066,0.6947913776864024
168,8.803124999999996,85.375,0.005418668021721875,0.07772403248750112,0.6791093713220429
169,9.472499999999998,85.375,-0.029772551963105798,0.06799789490726064,0.5368109805619016
170,8.391428571428566,97.57142857142857,0.0051716720438836255,0.06089474952451008,0.6023531221949002
171,9.211875,85.375,-0.02281574236215366,0.08476870164603871,0.6452497200054281
172,8.977999999999989,91.06666666666666,-0.021316291572635666,0.06410542798831183,0.5523737149641794
173,8.583749999999998,85.375,0.010603835782282712,0.06129754841437235,0.627661196186262
174,8.43157894736842,71.89473684210526,0.0066399792866671786,0.05441623624510077,0.5277139483129277
175,8.959411764705878,80.3529411764706,-0.01862498197485419,0.06240192632300451,0.5964695774018764
176,10.269230769230774,105.07692307692308,-0.029116369920837527,0.06678985971409608,0.6685338630614912
177,9.418125000000002,85.375,0.03528356727431802,0.06673222607659067,0.6399510221227127
178,9.468749999999998,85.375,-0.004157054813250023,0.07613018659107826,0.6039528984247762
179,9.237857142857148,97.57142857142857,-0.008710557053906514,0.06029888109632713,0.5941051420043496
180,8.476363636363644,124.18181818181819,0.017472970011808416,0.05929399057127097,0.7637142188408795
181,8.863333333333335,75.88888888888889,-0.005188485751312007,0.06183245223399032,0.6211093199603698
182,9.522499999999999,113.83333333333333,-0.01832428323926733,0.053119442028486556,0.5820640825173434
183,8.365384615384624,105.07692307692308,0.00028713782975340593,0.056779626407660544,0.6981915077742409
184,10.090714285714286,97.57142857142857,0.02424653500886908,0.06568114104790285,0.5215481003636823
185,8.219999999999999,75.88888888888889,-0.003382090766749838,0.07221516685368602,0.6815109621076023
186,8.481176470588231,80.3529411764706,0.017324727220351204,0.052164904403445476,0.48576656203059587
187,7.600909090909092,124.18181818181819,0.02299361886210082,0.04819268468589358,0.8498138853294008
188,8.467142857142857,65.04761904761905,-0.05371652464793228,0.0876131948795827,0.596516967696302
189,8.652857142857146,97.57142857142857,0.0016352216891177436,0.07195434482384692,0.6102031013544869
190,8.479285714285716,97.57142857142857,0.03571826516075388,0.061741021332529594,0.6722430827863076
191,8.455999999999996,91.06666666666666,-0.02287833287161501,0.07244846330243437,0.62501840644023
192,8.903571428571423,97.57142857142857,0.02249716832781868,0.06301920958931613,0.583059821935261
193,8.100000000000007,80.3529411764706,0.036544004249769974,0.06565108136547838,0.6851885647458189
194,8.981999999999998,91.06666666666666,0.003157255965668489,0.08320277473231887,0.6067541118930367
195,8.859000000000004,136.6,0.015894781962475357,0.05241687947829418,0.7075084553045385
196,8.112000000000004,91.06666666666666,-0.007570881396532059,0.05680879843695199,0.6652453270028619
197,7.4950000000000045,113.83333333333333,0.026005493223612362,0.045839086757041514,0.7250868040410912
198,8.688333333333338,75.88888888888889,-0.035064255633829707,0.07503188458983512,0.6072345709099489
199,8.007692307692313,105.07692307692308,-0.023019523065372863,0.061013739645097625,0.65744057779803
200,8.500714285714286,97.57142857142857,-0.042232909869840914,0.0660058283520972,0.5763366146780112
201,9.80294117647059,80.3529411764706,0.015131373684305479,0.07544654114034903,0.580407424008145
202,8.248124999999998,85.375,-0.03206294407958493,0.05224673197988201,0.7290486325235928
203,9.633,68.3,0.00947066071881529,0.07773294159457744,0.588472987360814
204,9.410769230769231,105.07692307692308,-0.0020225968020146385,0.05546780550331973,0.6745421575272784
205,8.74500000000001,85.375,-0.0012435635640833747,0.09240610086057774,0.67120591901681
206,9.359999999999996,105.07692307692308,-0.036511929945417625,0.06624260500949972,0.7600117913063835
207,8.610000000000003,85.375,-0.003835809286957716,0.052250174079638195,0.6757514579769444
208,8.885625000000001,85.375,-0.015782796325819456,0.07259809561347698,0.6304609166348681
209,9.75315789473685,71.89473684210526,-0.01757996459491551,0.08377013631466337,0.6146212474388235
210,9.174000000000003,68.3,0.01856488363324281,0.06893989496465484,0.6501768717870993
211,8.2425,85.375,-0.002118134651990498,0.07242573133450658,0.5436552700531834
212,9.289285714285713,97.57142857142857,-0.028571815058753332,0.06385831242112223,0.5824385379605433
213,7.310624999999994,85.375,-0.030266189728589618,0.06125850608462796,0.7786169801564777
214,7.977692307692314,105.07692307692308,-0.03384176503373858,0.06066306055906941,0.6772429146529997
215,8.20071428571429,97.57142857142857,-0.06233403441386626,0.05974707903121324,0.7436846990193076
216,8.34,75.88888888888889,0.004926958333646112,0.06786756338003803,0.5994975619456347
217,7.913571428571427,97.57142857142857,-0.00876269441591028,0.06231487046598511,0.7349707606960746
218,8.63250000000001,113.83333333333333,0.004598135768901557,0.051435692263219285,0.7243924235568985
219,9.376874999999993,85.375,-0.02364962033050902,0.06499717255835147,0.5890728774316171
220,8.812000000000005,91.06666666666666,-0.019618247375440073,0.07051370953045347,0.6615039373145384
221,8.663684210526313,71.89473684210526,0.002656412393073825,0.062317575348167925,0.6670562773942947
222,8.248124999999998,85.375,0.001516227048876531,0.054704598288106566,0.5864324464517481
223,7.421538461538453,105.07692307692308,-0.03998312544803519,0.057738956279696566,0.7561017152141122
224,9.485454545454552,124.18181818181819,0.006131845567484989,0.06362074543721974,0.7006326458033394
225,9.104000000000003,91.06666666666666,0.009247680797296412,0.09207629010437385,0.7191653654855841
226,8.362500000000004,85.375,0.0203315062338815,0.06843289865783471,0.649221786243074
227,9.376363636363621,124.18181818181819,0.007235549951848739,0.06688156523330904,0.6937259140917483
228,9.535714285714286,97.57142857142857,-0.01754541225347887,0.08402180929175194,0.6346115864375058
229,10.125999999999998,91.06666666666666,-0.0006719072801334893,0.06510228310328196,0.517399903605966
